
  1%|▉                                                                                                                                                    | 12/1850 [00:01<04:03,  7.56it/s]
 65%|█████████████████████████████████████████████████████████████████████████████████████████▏                                                | 1196/1850 [03:02<01:13,  8.95it/s]
{'loss': 0.1017, 'grad_norm': 1.1503347158432007, 'learning_rate': 8.659443557109028e-05, 'epoch': 3.19}
{'loss': 0.061, 'grad_norm': 0.7436044812202454, 'learning_rate': 8.636367916284529e-05, 'epoch': 3.2}
{'loss': 0.0476, 'grad_norm': 0.5059345960617065, 'learning_rate': 8.613310626523909e-05, 'epoch': 3.2}
{'loss': 0.1146, 'grad_norm': 1.5665644407272339, 'learning_rate': 8.590271754318414e-05, 'epoch': 3.2}
{'loss': 0.1589, 'grad_norm': 1.5666996240615845, 'learning_rate': 8.567251366106164e-05, 'epoch': 3.21}
{'loss': 0.0969, 'grad_norm': 1.1456239223480225, 'learning_rate': 8.544249528271995e-05, 'epoch': 3.21}
{'loss': 0.588, 'grad_norm': 3.143909215927124, 'learning_rate': 8.521266307147235e-05, 'epoch': 3.21}
{'loss': 0.1277, 'grad_norm': 1.6312941312789917, 'learning_rate': 8.498301769009537e-05, 'epoch': 3.21}
{'loss': 0.038, 'grad_norm': 0.48254460096359253, 'learning_rate': 8.475355980082658e-05, 'epoch': 3.22}
{'loss': 0.162, 'grad_norm': 1.990902066230774, 'learning_rate': 8.452429006536309e-05, 'epoch': 3.22}
{'loss': 0.1847, 'grad_norm': 1.8166351318359375, 'learning_rate': 8.42952091448594e-05, 'epoch': 3.22}
{'loss': 0.0787, 'grad_norm': 1.0359395742416382, 'learning_rate': 8.406631769992528e-05, 'epoch': 3.22}
{'loss': 0.1259, 'grad_norm': 1.6561318635940552, 'learning_rate': 8.383761639062438e-05, 'epoch': 3.23}
{'loss': 0.1567, 'grad_norm': 1.6506456136703491, 'learning_rate': 8.360910587647193e-05, 'epoch': 3.23}
{'loss': 0.169, 'grad_norm': 1.761581540107727, 'learning_rate': 8.338078681643298e-05, 'epoch': 3.23}

 65%|██████████████████████████████████████████████████████████████████████████████████████████▎                                               | 1211/1850 [03:04<01:18,  8.09it/s]
{'loss': 0.063, 'grad_norm': 1.01288640499115, 'learning_rate': 8.292472569179315e-05, 'epoch': 3.24}
{'loss': 0.2056, 'grad_norm': 2.0402262210845947, 'learning_rate': 8.269698494235426e-05, 'epoch': 3.24}
{'loss': 0.1662, 'grad_norm': 1.870363473892212, 'learning_rate': 8.246943827734897e-05, 'epoch': 3.24}
{'loss': 0.2414, 'grad_norm': 2.292358636856079, 'learning_rate': 8.224208635296286e-05, 'epoch': 3.25}
{'loss': 0.0952, 'grad_norm': 1.1750190258026123, 'learning_rate': 8.201492982481987e-05, 'epoch': 3.25}
{'loss': 0.0595, 'grad_norm': 0.7678515911102295, 'learning_rate': 8.178796934798045e-05, 'epoch': 3.25}
{'loss': 0.1607, 'grad_norm': 1.6549814939498901, 'learning_rate': 8.156120557693971e-05, 'epoch': 3.25}
{'loss': 0.0991, 'grad_norm': 0.8809847831726074, 'learning_rate': 8.133463916562568e-05, 'epoch': 3.26}
{'loss': 0.1841, 'grad_norm': 1.9632655382156372, 'learning_rate': 8.110827076739694e-05, 'epoch': 3.26}
{'loss': 0.1214, 'grad_norm': 1.2298789024353027, 'learning_rate': 8.08821010350413e-05, 'epoch': 3.26}
{'loss': 0.2809, 'grad_norm': 2.456611156463623, 'learning_rate': 8.065613062077354e-05, 'epoch': 3.26}
{'loss': 0.0484, 'grad_norm': 0.863034188747406, 'learning_rate': 8.043036017623384e-05, 'epoch': 3.27}
{'loss': 0.0422, 'grad_norm': 0.6201610565185547, 'learning_rate': 8.020479035248538e-05, 'epoch': 3.27}
{'loss': 0.136, 'grad_norm': 1.3974308967590332, 'learning_rate': 7.997942180001316e-05, 'epoch': 3.27}
{'loss': 0.0413, 'grad_norm': 0.4534774124622345, 'learning_rate': 7.975425516872158e-05, 'epoch': 3.28}

 66%|██████████████████████████████████████████████████████████████████████████████████████████▋                                               | 1216/1850 [03:05<01:22,  7.66it/s]
{'loss': 0.0653, 'grad_norm': 0.8180538415908813, 'learning_rate': 7.930453026638466e-05, 'epoch': 3.28}
{'loss': 0.1116, 'grad_norm': 1.7393780946731567, 'learning_rate': 7.907997329222928e-05, 'epoch': 3.28}

 66%|███████████████████████████████████████████████████████████████████████████████████████████▏                                              | 1222/1850 [03:08<02:58,  3.52it/s]
{'loss': 0.0272, 'grad_norm': 0.47444140911102295, 'learning_rate': 7.86314735357631e-05, 'epoch': 3.29}
{'loss': 0.0662, 'grad_norm': 0.7119610905647278, 'learning_rate': 7.840753204680928e-05, 'epoch': 3.29}
{'loss': 0.3669, 'grad_norm': 2.439791679382324, 'learning_rate': 7.818379701195826e-05, 'epoch': 3.29}
{'loss': 0.1652, 'grad_norm': 1.7005800008773804, 'learning_rate': 7.796026907640386e-05, 'epoch': 3.3}
{'loss': 0.2326, 'grad_norm': 2.187929391860962, 'learning_rate': 7.773694888474267e-05, 'epoch': 3.3}
{'loss': 0.1482, 'grad_norm': 1.5382415056228638, 'learning_rate': 7.751383708097226e-05, 'epoch': 3.3}

 67%|████████████████████████████████████████████████████████████████████████████████████████████▎                                             | 1237/1850 [03:10<01:31,  6.72it/s]
{'loss': 0.1098, 'grad_norm': 1.2136632204055786, 'learning_rate': 7.706824121008686e-05, 'epoch': 3.31}
{'loss': 0.0594, 'grad_norm': 1.140005350112915, 'learning_rate': 7.684575842795485e-05, 'epoch': 3.31}
{'loss': 0.455, 'grad_norm': 2.9365413188934326, 'learning_rate': 7.662348660367555e-05, 'epoch': 3.31}
{'loss': 0.0926, 'grad_norm': 1.3843421936035156, 'learning_rate': 7.640142637822327e-05, 'epoch': 3.32}
{'loss': 0.0653, 'grad_norm': 0.8907098770141602, 'learning_rate': 7.617957839196214e-05, 'epoch': 3.32}
{'loss': 0.0707, 'grad_norm': 0.8783835172653198, 'learning_rate': 7.595794328464418e-05, 'epoch': 3.32}
{'loss': 0.1467, 'grad_norm': 1.5724283456802368, 'learning_rate': 7.573652169540746e-05, 'epoch': 3.32}
{'loss': 0.0958, 'grad_norm': 1.1941851377487183, 'learning_rate': 7.551531426277444e-05, 'epoch': 3.33}
{'loss': 0.2421, 'grad_norm': 2.2661631107330322, 'learning_rate': 7.529432162465004e-05, 'epoch': 3.33}
{'loss': 0.1423, 'grad_norm': 1.4490132331848145, 'learning_rate': 7.507354441831953e-05, 'epoch': 3.33}
{'loss': 0.3628, 'grad_norm': 3.1151692867279053, 'learning_rate': 7.48529832804472e-05, 'epoch': 3.34}
{'loss': 0.1056, 'grad_norm': 1.204309105873108, 'learning_rate': 7.463263884707415e-05, 'epoch': 3.34}
{'loss': 0.0895, 'grad_norm': 1.1045175790786743, 'learning_rate': 7.441251175361655e-05, 'epoch': 3.34}

 68%|█████████████████████████████████████████████████████████████████████████████████████████████▍                                            | 1252/1850 [03:12<01:15,  7.92it/s]
{'loss': 0.0506, 'grad_norm': 0.5875750780105591, 'learning_rate': 7.397291212497665e-05, 'epoch': 3.35}
{'loss': 0.1365, 'grad_norm': 1.5123884677886963, 'learning_rate': 7.375344085748578e-05, 'epoch': 3.35}
{'loss': 0.1165, 'grad_norm': 1.5441179275512695, 'learning_rate': 7.353418946528918e-05, 'epoch': 3.35}
{'loss': 0.0135, 'grad_norm': 0.19864009320735931, 'learning_rate': 7.331515858065102e-05, 'epoch': 3.35}
{'loss': 0.3958, 'grad_norm': 2.59975528717041, 'learning_rate': 7.309634883519964e-05, 'epoch': 3.36}
{'loss': 0.0886, 'grad_norm': 1.07353675365448, 'learning_rate': 7.287776085992544e-05, 'epoch': 3.36}
{'loss': 0.0547, 'grad_norm': 0.6428800225257874, 'learning_rate': 7.265939528517949e-05, 'epoch': 3.36}
{'loss': 0.2796, 'grad_norm': 2.4132227897644043, 'learning_rate': 7.244125274067143e-05, 'epoch': 3.36}
{'loss': 0.1417, 'grad_norm': 1.8239699602127075, 'learning_rate': 7.222333385546784e-05, 'epoch': 3.37}
{'loss': 0.3851, 'grad_norm': 2.692533254623413, 'learning_rate': 7.200563925799013e-05, 'epoch': 3.37}
{'loss': 0.0918, 'grad_norm': 1.1225075721740723, 'learning_rate': 7.17881695760131e-05, 'epoch': 3.37}
{'loss': 0.228, 'grad_norm': 2.2620110511779785, 'learning_rate': 7.157092543666294e-05, 'epoch': 3.38}
{'loss': 0.1212, 'grad_norm': 1.4232428073883057, 'learning_rate': 7.135390746641526e-05, 'epoch': 3.38}
{'loss': 0.1093, 'grad_norm': 1.5187878608703613, 'learning_rate': 7.113711629109365e-05, 'epoch': 3.38}
{'loss': 0.0413, 'grad_norm': 0.5310848355293274, 'learning_rate': 7.092055253586766e-05, 'epoch': 3.38}

 68%|██████████████████████████████████████████████████████████████████████████████████████████████▍                                           | 1266/1850 [03:14<01:25,  6.84it/s]
{'loss': 0.0342, 'grad_norm': 0.46288958191871643, 'learning_rate': 7.048810978309942e-05, 'epoch': 3.39}
{'loss': 0.0988, 'grad_norm': 1.3254053592681885, 'learning_rate': 7.027223203260992e-05, 'epoch': 3.39}
{'loss': 0.2194, 'grad_norm': 2.231323003768921, 'learning_rate': 7.005658419631783e-05, 'epoch': 3.39}
{'loss': 0.2284, 'grad_norm': 1.8814576864242554, 'learning_rate': 6.984116689609542e-05, 'epoch': 3.4}
{'loss': 0.0445, 'grad_norm': 0.5562058091163635, 'learning_rate': 6.962598075315046e-05, 'epoch': 3.4}
{'loss': 0.0872, 'grad_norm': 1.2262901067733765, 'learning_rate': 6.941102638802397e-05, 'epoch': 3.4}
{'loss': 0.1526, 'grad_norm': 1.5141876935958862, 'learning_rate': 6.919630442058841e-05, 'epoch': 3.41}
{'loss': 0.1139, 'grad_norm': 1.0668359994888306, 'learning_rate': 6.898181547004632e-05, 'epoch': 3.41}
{'loss': 0.197, 'grad_norm': 2.0838265419006348, 'learning_rate': 6.876756015492823e-05, 'epoch': 3.41}
{'loss': 0.0155, 'grad_norm': 0.15672165155410767, 'learning_rate': 6.855353909309077e-05, 'epoch': 3.41}
{'loss': 0.0932, 'grad_norm': 1.2032040357589722, 'learning_rate': 6.833975290171521e-05, 'epoch': 3.42}
{'loss': 0.1106, 'grad_norm': 1.2694147825241089, 'learning_rate': 6.812620219730545e-05, 'epoch': 3.42}

 69%|███████████████████████████████████████████████████████████████████████████████████████████████▌                                          | 1281/1850 [03:16<01:17,  7.31it/s]
{'loss': 0.4044, 'grad_norm': 2.595916509628296, 'learning_rate': 6.769980971200188e-05, 'epoch': 3.42}
{'loss': 0.3698, 'grad_norm': 2.8250632286071777, 'learning_rate': 6.748696916071328e-05, 'epoch': 3.43}
{'loss': 0.1273, 'grad_norm': 1.8180559873580933, 'learning_rate': 6.727436655559761e-05, 'epoch': 3.43}
{'loss': 0.0829, 'grad_norm': 1.2077254056930542, 'learning_rate': 6.706200250974549e-05, 'epoch': 3.43}
{'loss': 0.1049, 'grad_norm': 1.2482026815414429, 'learning_rate': 6.684987763555982e-05, 'epoch': 3.44}
{'loss': 0.3616, 'grad_norm': 2.670037269592285, 'learning_rate': 6.663799254475363e-05, 'epoch': 3.44}
{'loss': 0.1245, 'grad_norm': 1.4724293947219849, 'learning_rate': 6.64263478483487e-05, 'epoch': 3.44}
{'loss': 0.0579, 'grad_norm': 0.7133756279945374, 'learning_rate': 6.621494415667321e-05, 'epoch': 3.44}
{'loss': 0.0721, 'grad_norm': 0.9782443046569824, 'learning_rate': 6.600378207936069e-05, 'epoch': 3.45}
{'loss': 0.0285, 'grad_norm': 0.4136151671409607, 'learning_rate': 6.579286222534782e-05, 'epoch': 3.45}
{'loss': 0.1616, 'grad_norm': 1.640303611755371, 'learning_rate': 6.558218520287255e-05, 'epoch': 3.45}
{'loss': 0.133, 'grad_norm': 1.5044403076171875, 'learning_rate': 6.537175161947294e-05, 'epoch': 3.45}
{'loss': 0.1665, 'grad_norm': 1.6350656747817993, 'learning_rate': 6.516156208198485e-05, 'epoch': 3.46}
{'loss': 0.0872, 'grad_norm': 0.8105050325393677, 'learning_rate': 6.495161719654024e-05, 'epoch': 3.46}
{'loss': 0.0489, 'grad_norm': 0.7030731439590454, 'learning_rate': 6.474191756856575e-05, 'epoch': 3.46}

 70%|████████████████████████████████████████████████████████████████████████████████████████████████▍                                         | 1293/1850 [03:18<01:28,  6.31it/s]
{'loss': 0.1187, 'grad_norm': 1.6387770175933838, 'learning_rate': 6.432325650319549e-05, 'epoch': 3.47}
{'loss': 0.0763, 'grad_norm': 1.203991174697876, 'learning_rate': 6.411429627310956e-05, 'epoch': 3.47}
{'loss': 0.0557, 'grad_norm': 0.7794383764266968, 'learning_rate': 6.390558371511005e-05, 'epoch': 3.47}
{'loss': 0.0659, 'grad_norm': 0.8385699987411499, 'learning_rate': 6.369711943106989e-05, 'epoch': 3.48}
{'loss': 0.0431, 'grad_norm': 0.5539901852607727, 'learning_rate': 6.348890402214588e-05, 'epoch': 3.48}
{'loss': 0.1666, 'grad_norm': 1.6925288438796997, 'learning_rate': 6.328093808877728e-05, 'epoch': 3.48}
{'loss': 0.1094, 'grad_norm': 1.2200136184692383, 'learning_rate': 6.307322223068394e-05, 'epoch': 3.48}
{'loss': 0.0519, 'grad_norm': 0.9699611663818359, 'learning_rate': 6.286575704686441e-05, 'epoch': 3.49}
{'loss': 0.2126, 'grad_norm': 1.9745407104492188, 'learning_rate': 6.26585431355945e-05, 'epoch': 3.49}
{'loss': 0.1702, 'grad_norm': 1.9589952230453491, 'learning_rate': 6.245158109442537e-05, 'epoch': 3.49}
{'loss': 0.0801, 'grad_norm': 1.0765408277511597, 'learning_rate': 6.22448715201819e-05, 'epoch': 3.49}
{'loss': 0.0616, 'grad_norm': 0.8127763867378235, 'learning_rate': 6.203841500896077e-05, 'epoch': 3.5}
{'loss': 0.0657, 'grad_norm': 0.8951038122177124, 'learning_rate': 6.183221215612904e-05, 'epoch': 3.5}

 71%|█████████████████████████████████████████████████████████████████████████████████████████████████▋                                        | 1310/1850 [03:20<01:08,  7.91it/s]
{'loss': 0.2885, 'grad_norm': 2.39033579826355, 'learning_rate': 6.142056980344274e-05, 'epoch': 3.51}
{'loss': 0.0683, 'grad_norm': 0.9111546874046326, 'learning_rate': 6.121513149065783e-05, 'epoch': 3.51}
{'loss': 0.0538, 'grad_norm': 0.7312058806419373, 'learning_rate': 6.100994921039848e-05, 'epoch': 3.51}
{'loss': 0.0942, 'grad_norm': 0.9972739815711975, 'learning_rate': 6.080502355435701e-05, 'epoch': 3.51}
{'loss': 0.2484, 'grad_norm': 3.1488640308380127, 'learning_rate': 6.060035511348588e-05, 'epoch': 3.52}
{'loss': 0.2583, 'grad_norm': 2.187972068786621, 'learning_rate': 6.039594447799585e-05, 'epoch': 3.52}
{'loss': 0.0651, 'grad_norm': 0.8005756735801697, 'learning_rate': 6.0191792237354034e-05, 'epoch': 3.52}
{'loss': 0.1448, 'grad_norm': 1.8764359951019287, 'learning_rate': 5.99878989802826e-05, 'epoch': 3.52}
{'loss': 0.1475, 'grad_norm': 1.552319049835205, 'learning_rate': 5.978426529475676e-05, 'epoch': 3.53}
{'loss': 0.0677, 'grad_norm': 0.862378716468811, 'learning_rate': 5.9580891768003336e-05, 'epoch': 3.53}
{'loss': 0.1509, 'grad_norm': 1.6451035737991333, 'learning_rate': 5.937777898649867e-05, 'epoch': 3.53}
{'loss': 0.5056, 'grad_norm': 2.5891036987304688, 'learning_rate': 5.9174927535967384e-05, 'epoch': 3.54}
{'loss': 0.1316, 'grad_norm': 1.694158911705017, 'learning_rate': 5.897233800138049e-05, 'epoch': 3.54}
{'loss': 0.1518, 'grad_norm': 1.6043634414672852, 'learning_rate': 5.877001096695356e-05, 'epoch': 3.54}
{'loss': 0.0299, 'grad_norm': 0.31689009070396423, 'learning_rate': 5.8567947016145275e-05, 'epoch': 3.54}
{'loss': 0.0777, 'grad_norm': 0.8324997425079346, 'learning_rate': 5.836614673165568e-05, 'epoch': 3.55}

 72%|██████████████████████████████████████████████████████████████████████████████████████████████████▉                                       | 1326/1850 [03:22<01:11,  7.37it/s]
